source,target,weight
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,7,1
1,10,1
1,15,1
1,16,1
1,29,1
1,37,1
1,42,1
1,50,1
1,62,1
1,63,1
1,78,1
1,93,1
1,100,1
1,150,1
1,153,1
1,161,1
1,165,1
1,166,1
1,193,1
2,2,1
2,3,1
2,4,1
2,5,1
2,6,1
2,9,1
2,10,1
2,11,1
2,14,1
2,17,1
2,19,1
2,20,1
2,21,1
2,22,1
2,24,1
2,25,1
2,27,1
2,28,1
2,34,1
2,39,1
2,40,1
2,45,1
2,46,1
2,47,1
2,48,1
2,51,1
2,52,1
2,54,1
2,55,1
2,61,1
2,66,1
2,70,1
2,75,1
2,78,1
2,92,1
2,94,1
2,122,1
2,130,1
2,132,1
2,152,1
2,160,1
2,170,1
2,180,1
2,183,1
2,189,1
2,195,1
3,3,1
3,4,1
3,6,1
3,7,1
3,8,1
3,11,1
3,14,1
3,22,1
3,24,1
3,25,1
3,28,1
3,30,1
3,32,1
3,35,1
3,56,1
3,60,1
3,62,1
3,64,1
3,75,1
3,81,1
3,82,1
3,89,1
3,94,1
3,104,1
3,106,1
3,109,1
3,133,1
3,136,1
3,147,1
3,154,1
3,155,1
3,156,1
3,157,1
3,174,1
3,186,1
3,198,1
4,4,1
4,5,1
4,7,1
4,8,1
4,9,1
4,10,1
4,15,1
4,16,1
4,29,1
4,30,1
4,36,1
4,37,1
4,43,1
4,44,1
4,47,1
4,48,1
4,52,1
4,59,1
4,63,1
4,69,1
4,76,1
4,79,1
4,82,1
4,83,1
4,86,1
4,88,1
4,93,1
4,95,1
4,98,1
4,104,1
4,108,1
4,113,1
4,123,1
4,124,1
4,126,1
4,128,1
4,138,1
4,160,1
4,163,1
4,167,1
4,172,1
4,173,1
4,180,1
4,192,1
4,194,1
4,198,1
5,5,1
5,6,1
5,12,1
5,15,1
5,23,1
5,26,1
5,31,1
5,38,1
5,43,1
5,48,1
5,53,1
5,56,1
5,58,1
5,59,1
5,66,1
5,70,1
5,85,1
5,88,1
5,103,1
5,104,1
5,106,1
5,107,1
5,113,1
5,114,1
5,118,1
5,181,1
5,183,1
5,189,1
6,6,1
6,13,1
6,21,1
6,37,1
6,42,1
6,45,1
6,101,1
6,108,1
6,110,1
6,131,1
6,155,1
6,187,1
6,195,1
7,7,1
7,8,1
7,9,1
7,11,1
7,12,1
7,13,1
7,14,1
7,16,1
7,17,1
7,18,1
7,26,1
7,27,1
7,35,1
7,36,1
7,40,1
7,41,1
7,44,1
7,47,1
7,51,1
7,55,1
7,57,1
7,59,1
7,62,1
7,70,1
7,74,1
7,75,1
7,76,1
7,80,1
7,90,1
7,91,1
7,93,1
7,115,1
7,120,1
7,121,1
7,130,1
7,141,1
7,147,1
7,156,1
7,169,1
7,177,1
8,8,1
8,12,1
8,13,1
8,28,1
8,32,1
8,43,1
8,56,1
8,67,1
8,89,1
8,101,1
8,137,1
8,138,1
8,142,1
8,192,1
9,9,1
9,18,1
9,23,1
9,139,1
9,141,1
10,10,1
10,17,1
10,18,1
10,20,1
10,32,1
10,38,1
10,42,1
10,80,1
10,89,1
10,92,1
10,105,1
10,143,1
10,144,1
10,187,1
11,11,1
11,19,1
11,134,1
12,12,1
12,52,1
12,124,1
12,178,1
12,190,1
13,13,1
13,41,1
13,90,1
13,150,1
13,186,1
13,190,1
14,14,1
14,36,1
14,87,1
14,88,1
14,120,1
14,145,1
14,164,1
14,166,1
15,15,1
15,26,1
15,30,1
15,33,1
15,159,1
15,167,1
16,16,1
16,19,1
16,20,1
16,22,1
16,25,1
16,40,1
16,97,1
16,99,1
16,112,1
16,145,1
16,161,1
16,165,1
16,173,1
16,182,1
16,194,1
16,199,1
17,17,1
17,23,1
17,34,1
17,38,1
17,68,1
17,98,1
17,180,1
18,18,1
18,21,1
18,29,1
18,31,1
18,49,1
18,58,1
18,63,1
18,67,1
18,84,1
18,95,1
18,98,1
18,120,1
18,137,1
18,176,1
18,188,1
18,191,1
18,197,1
19,19,1
19,33,1
19,34,1
19,45,1
19,46,1
19,53,1
19,65,1
19,79,1
19,121,1
19,153,1
19,162,1
19,168,1
19,178,1
20,20,1
20,24,1
20,35,1
20,44,1
20,54,1
20,64,1
20,142,1
20,162,1
21,21,1
21,33,1
21,58,1
22,22,1
22,51,1
22,64,1
22,66,1
22,71,1
22,76,1
22,77,1
22,111,1
23,23,1
23,27,1
23,77,1
23,111,1
23,125,1
23,132,1
24,24,1
24,49,1
24,65,1
24,122,1
24,124,1
24,171,1
25,25,1
25,41,1
25,144,1
26,26,1
26,87,1
26,116,1
26,128,1
26,140,1
26,160,1
26,191,1
27,27,1
27,74,1
27,80,1
27,85,1
27,100,1
27,111,1
27,159,1
27,174,1
27,185,1
28,28,1
28,113,1
29,29,1
29,86,1
29,174,1
30,30,1
30,31,1
30,39,1
30,69,1
30,72,1
30,73,1
30,83,1
30,110,1
30,130,1
30,146,1
30,147,1
31,31,1
32,32,1
32,129,1
32,145,1
33,33,1
33,46,1
33,71,1
33,126,1
34,34,1
35,35,1
35,50,1
35,68,1
35,77,1
35,79,1
35,109,1
35,195,1
36,36,1
36,39,1
36,57,1
36,60,1
36,67,1
36,125,1
36,131,1
36,133,1
36,191,1
37,37,1
37,50,1
37,53,1
37,87,1
37,129,1
38,38,1
38,167,1
38,173,1
39,39,1
39,49,1
39,61,1
39,115,1
39,128,1
39,143,1
39,181,1
40,40,1
40,155,1
41,41,1
41,57,1
42,42,1
42,68,1
42,105,1
42,157,1
43,43,1
43,115,1
43,187,1
44,44,1
44,118,1
44,133,1
44,172,1
45,45,1
45,117,1
45,149,1
46,46,1
46,96,1
46,102,1
46,184,1
47,47,1
48,48,1
48,60,1
48,61,1
48,73,1
48,83,1
48,96,1
48,103,1
48,148,1
48,163,1
48,164,1
48,169,1
48,188,1
49,49,1
50,50,1
50,54,1
50,84,1
50,105,1
50,108,1
50,110,1
50,149,1
50,156,1
50,168,1
50,170,1
50,185,1
51,51,1
51,55,1
52,52,1
52,84,1
52,100,1
53,53,1
53,114,1
53,119,1
53,182,1
53,199,1
54,54,1
54,116,1
55,55,1
55,154,1
56,56,1
57,57,1
57,73,1
58,58,1
58,86,1
58,109,1
58,144,1
58,185,1
59,59,1
59,65,1
59,112,1
59,119,1
59,123,1
59,148,1
60,60,1
60,72,1
60,82,1
60,161,1
60,179,1
61,61,1
61,69,1
61,71,1
61,78,1
61,135,1
62,62,1
62,127,1
63,63,1
64,64,1
64,85,1
64,99,1
64,129,1
65,65,1
65,81,1
66,66,1
66,101,1
66,150,1
67,67,1
68,68,1
68,72,1
68,74,1
68,102,1
68,112,1
68,126,1
68,127,1
68,183,1
68,200,1
69,69,1
69,170,1
70,70,1
70,136,1
70,153,1
71,71,1
71,132,1
72,72,1
72,92,1
73,73,1
73,134,1
73,138,1
73,179,1
74,74,1
75,75,1
75,122,1
76,76,1
76,81,1
76,91,1
76,94,1
76,176,1
76,177,1
77,77,1
77,117,1
78,78,1
78,119,1
78,151,1
78,162,1
78,184,1
79,79,1
79,90,1
80,80,1
81,81,1
81,97,1
81,139,1
82,82,1
82,102,1
82,158,1
83,83,1
83,151,1
83,158,1
84,84,1
84,127,1
85,85,1
86,86,1
87,87,1
88,88,1
88,91,1
88,95,1
88,99,1
88,116,1
88,131,1
88,141,1
88,143,1
88,152,1
89,89,1
89,106,1
89,198,1
90,90,1
90,107,1
90,139,1
90,140,1
91,91,1
91,117,1
91,142,1
91,165,1
92,92,1
92,114,1
92,152,1
93,93,1
94,94,1
94,96,1
95,95,1
95,97,1
96,96,1
96,179,1
97,97,1
97,154,1
97,171,1
97,181,1
98,98,1
99,99,1
99,146,1
99,149,1
100,100,1
100,103,1
100,125,1
100,134,1
101,101,1
101,107,1
101,175,1
102,102,1
102,118,1
102,164,1
103,103,1
104,104,1
105,105,1
105,197,1
106,106,1
106,135,1
106,199,1
107,107,1
108,108,1
109,109,1
110,110,1
110,137,1
110,140,1
110,168,1
111,111,1
112,112,1
113,113,1
114,114,1
115,115,1
115,121,1
115,151,1
115,192,1
115,196,1
116,116,1
117,117,1
117,136,1
118,118,1
119,119,1
120,120,1
121,121,1
121,193,1
122,122,1
122,123,1
123,123,1
123,172,1
123,196,1
124,124,1
124,135,1
125,125,1
126,126,1
127,127,1
128,128,1
128,177,1
129,129,1
129,182,1
129,186,1
129,189,1
130,130,1
131,131,1
131,169,1
131,194,1
132,132,1
132,148,1
132,171,1
133,133,1
133,146,1
133,163,1
133,188,1
134,134,1
135,135,1
136,136,1
137,137,1
138,138,1
138,157,1
139,139,1
140,140,1
140,193,1
141,141,1
142,142,1
142,159,1
142,166,1
143,143,1
144,144,1
144,196,1
145,145,1
146,146,1
146,197,1
147,147,1
148,148,1
149,149,1
149,176,1
150,150,1
150,190,1
151,151,1
152,152,1
152,158,1
152,175,1
153,153,1
153,175,1
154,154,1
155,155,1
156,156,1
157,157,1
158,158,1
159,159,1
160,160,1
161,161,1
162,162,1
163,163,1
164,164,1
165,165,1
166,166,1
167,167,1
168,168,1
169,169,1
170,170,1
170,178,1
171,171,1
172,172,1
173,173,1
174,174,1
175,175,1
175,200,1
176,176,1
177,177,1
178,178,1
179,179,1
180,180,1
181,181,1
181,184,1
182,182,1
183,183,1
184,184,1
185,185,1
186,186,1
187,187,1
188,188,1
189,189,1
190,190,1
191,191,1
192,192,1
193,193,1
194,194,1
194,200,1
195,195,1
196,196,1
197,197,1
198,198,1
199,199,1
200,200,1
